827,805,163,11380,11072,723,10344,6975,46,69
2,4,11,195,133,13,120,181,12,4
81,30,19,838,132,12560,18,146,1009,1245
427,5201,1289,2486,1226,207,123,205,835,123
670,326,5979,34,114,75,4300,239,15,147
146,182,3897,153,10527,730,43,601,21110,6
2542,6393,3719,1439,1359,1236,5437,249,2327,3731
2,8681,1048,38,66,4676,6130,28,58,1784
9,30,816,2701,7913,68,164,130,36,15
3492,271,1740,2317,3007,371,5299,1724,669,14267
402,8794,79,31,21,2793,127,15,394,2478
7,3407,4221,10777,15579,9834,18,913,15,206
6631,17532,21117,3801,13702,651,7668,15274,7215,13495
181,12,4,12,11,423,11,672,12,4
2,0,0,0,0,0,0,0,0,0
106,43,184,358,1030,2481,34,125,9,306
25,12,25,609,4607,25,119,546,510,25
1,1,2,7,2367,172,8,660,7,237
7937,21120,2979,703,1330,1331,340,10899,21121,10167
948,5715,8,948,66,271,1929,2342,488,1173
5,29,37,60,676,1586,40,676,1586,40
533,952,116,1988,1237,309,897,280,236,86
6,6443,1024,1398,3235,1053,4771,46,6736,6
7798,6,1336,468,42,28,58,7798,6,796
249,197,71,1735,113,762,192,967,146,95
4621,354,3644,200,816,938,838,273,15,269
6411,1236,1724,303,168,456,559,10900,21110,6
541,1041,1440,333,1398,751,21036,2133,458,2133
128,831,931,114,273,152,7571,273,767,273
2,2480,76,511,123,783,0,0,0,0
73,2039,5288,85,1064,13602,85,865,21139,15
1881,1568,12,91,84,38,529,83,6803,142
3437,31,146,457,30,19,630,22,785,223
479,1901,863,2856,1223,2856,11121,2856,522,1505
288,53,3408,1859,10,4214,7,66,2011,64
13285,10170,10461,5054,8923,21149,12367,12907,4470,12236
8541,8,28,5089,220,6,28,5089,220,6
2808,2481,1704,293,449,310,2340,22,72,542
2,6750,6750,11454,0,0,0,0,0,0
203,3991,31,1853,5,45,8,54,15,489
36,226,106,15,45,8,54,178,2305,4967
62,246,5,1090,5,65,10,15,160,1071
8,2299,200,2781,10531,109,764,1425,111,200
19828,19829,7499,8,284,234,33,28,58,6
2155,10599,558,15,95,30,19,16,397,1543
2,562,74,13489,18988,2272,0,0,0,0
12,4,11,470,12,4,120,470,12,4
1539,913,241,10,105,53,491,18,1364,64
686,5641,6701,346,28,58,3779,69,11096,3129
285,19,295,26,71,37,392,29,56,206
20649,79,392,731,3567,263,25,36,15,206
95,29,37,60,1716,156,6935,1716,156,6935
41,274,75,611,1011,209,702,66,6934,226
3840,9424,739,1327,301,54,85,4291,15498,1447
470,29,37,60,414,5818,40,414,5818,40
605,1471,43,760,1049,6,362,177,938,336
5,29,37,60,676,1549,40,676,1549,40
10,9326,5413,3857,1153,36,94,463,1682,5396
3949,830,322,85,865,11850,2717,3949,4,6
7475,217,10,6886,547,467,34,1141,21164,1586
967,215,5833,3989,2804,10740,6973,7313,517,6
62,599,651,18,81,8,361,7,15,172
14293,20,12,555,48,10911,20,1166,12,142
73,1981,884,12977,5700,6808,7595,494,12978,12979
2,7057,9134,5069,7058,5061,7057,0,0,0
194,28,21193,69,579,15,28,21193,69,796
6974,211,5503,616,18,4,40,3055,2813,40
12,25,30,19,16,397,653,190,145,3473
2,3642,1307,175,1491,198,0,0,0,0
5417,10290,613,710,4,6,561,153,2014,46
13,29,37,60,338,1986,40,338,1986,40
13,29,37,60,338,10698,40,338,10698,40
2075,853,1543,1341,279,1217,2985,2231,29,177
1167,5225,4185,3355,4665,5086,3019,3160,5226,6075
77,5703,4808,134,18,13042,20,8,538,142
24,29,37,60,11,24,40,11,24,40
16,398,136,406,10,11,2296,8,538,86
12503,21202,21203,15708,10482,18818,12134,21204,10704,18514
102,5239,1628,5675,2976,2656,322,769,88,861
7,56,16,111,8,30,19,15,521,3754
3184,93,1513,444,157,7039,1630,48,19161,20
496,2007,117,2815,819,43,434,85,2743,3013
4153,3967,386,910,17636,10296,14295,2021,20693,21206
3440,2434,613,15,6240,3402,644,4,3440,2434
174,2343,95,197,220,4716,57,2163,932,118
41,45,8,54,85,2532,5867,15,1170,1270
371,312,36,7,24,549,217,36,15,206
137,29,37,60,1762,237,40,1762,237,40
141,961,136,215,8,54,45,938,178,9736
324,20,62,506,21212,829,73,240,820,15
228,62,49,810,25,2683,4767,9120,1083,1549
36,193,5,293,285,272,211,3055,492,40
602,19,1557,1290,8,28,58,14296,6,1118
3720,1048,38,66,1029,840,3607,28,58,6
13799,18190,16611,16844,16775,3203,8413,8947,21216,5151
8,3651,400,1775,1923,3258,15,95,160,1071
2,97,90,1864,688,29,37,60,0,0
1151,7,2060,16,57,491,233,14928,13426,50
620,11374,104,3749,149,35,280,33,27,149
167,4586,1239,13176,1323,3035,2880,44,1878,4166
506,126,586,327,617,53,443,598,219,1219
1248,277,72,8,30,19,45,938,446,15
14,947,4,6034,89,241,236,11,79,31
2,1187,1901,1118,1187,1901,1118,0,0,0
359,2404,1442,8448,4064,8449,22,1096,1997,217
56,22,282,7182,1037,253,534,9330,14958,987
413,576,251,50,3310,21218,1308,21218,117,688
477,662,522,1086,1450,1548,1450,1548,1450,1548
8136,2873,2420,3408,3564,149,5123,7302,28,58
855,266,1979,4085,593,2769,974,687,15,206
200,323,805,35,2161,85,865,5997,15,2271
2,445,1175,1543,7290,607,45,54,519,40
708,622,6776,5685,661,41,659,2361,94,661
187,93,1939,8657,48,351,193,13873,11473,21224
25,105,327,1701,609,9328,119,546,510,9329
3166,3280,13431,85,3783,18859,1189,6809,4,6
8851,8325,10718,1561,850,2694,259,2459,11310,466
229,266,2386,275,30,19,45,15,179,2026
7,3347,16,849,33,28,58,6,146,1349
134,5144,14062,7607,1278,1970,1113,4655,1797,2969
13,29,37,60,338,2974,40,338,2974,40
8,153,5012,2651,15,2,8862,6107,517,6
2,350,4859,3852,0,0,0,0,0,0
99,232,36,8,30,19,45,764,15,202
595,39,719,1093,1622,6605,472,45,54,928
21,574,499,88,1450,1548,1450,1548,1450,1548
11,423,1495,12,11,423,11,672,12,4
609,576,6142,6143,637,582,12,6357,1643,610
6602,42,4220,5297,4220,1339,177,28,1339,6
505,428,9,76,21,3514,386,417,402,699
1815,241,18,133,13,8,29,37,60,64
598,170,2586,116,8,30,19,1329,15,202
7,238,1119,9,62,8,538,66,157,413
5712,1343,1628,153,2014,43,15,2,517,6
70,271,954,191,681,516,98,175,76,1100
13,29,37,60,338,2046,40,338,2046,40
2195,194,715,10501,5261,18795,18796,101,899,526
925,925,3187,925,3187,4,6,85,1064,10807
13,29,37,60,338,2452,40,338,2452,40
2371,21241,1105,1096,85,6433,198,85,3857,3463
21275,12890,14311,4233,15822,20617,20075,2587,7672,3691
176,270,13,29,37,60,1621,40,1621,40
371,1244,89,170,237,217,26,64,394,989
427,6400,3922,245,123,38,68,224,192,967
7,7,48,114,1787,1381,89,31,15,489
992,6234,389,839,71,28,58,5346,6,389
1055,472,7109,184,433,30,19,258,276,149
2030,1627,3023,110,591,125,1014,2803,1595,158
602,350,192,967,8,43,268,30,517,6
2289,1421,3638,2494,1370,138,10921,8477,709,10921
967,409,5712,1343,80,8,279,6,14320,526
6228,2118,708,378,1510,2977,6228,3058,708,378
307,8,271,954,191,824,910,161,456,1108
2,4897,561,9324,11383,2678,11419,788,9568,0
1235,243,976,2432,45,8,54,146,1425,4306
1010,664,45,8,409,102,54,15,1814,1105
852,29,37,60,414,21320,40,414,21320,40
8,271,954,191,824,910,161,456,2642,19328
107,991,779,4173,21321,1626,123,161,456,4806
7,3935,66,660,42,20,30,19,86,4451
699,36,8,30,19,45,15,190,145,3473
9,537,7,7,48,114,1381,1787,15,489
609,3071,119,546,510,5528,11,1643,116,610
37,91,392,272,179,503,66,29,15,206
2,4891,1070,0,0,0,0,0,0,0
1628,2804,153,2014,2651,15,2,92,517,6
38,83,405,295,3133,428,415,1324,71,15
445,8,217,10,76,97,7,18,422,860
6797,409,102,73,190,3501,85,865,4,6
12263,14146,17975,10105,3176,21381,18416,15818,18825,17829
956,1458,3442,7688,1170,1270,85,2532,5867,15
4670,9,291,784,739,957,54,30,19,148
15096,16598,21338,5230,12144,20816,20786,20489,20501,15698
22,292,1166,25,20,15,1591,85,3280,5997
34,11250,5100,4896,30,19,66,259,816,206
7,4913,47,850,276,155,155,7,2913,735
486,85,774,1661,183,508,77,9,53,378
500,655,1672,43,21387,7238,4260,500,655,1672
198,266,2187,923,42,99,102,29,14724,66
1407,7,36,1343,6823,3566,15,95,160,1071
516,5186,888,2712,21,15,28,21389,69,796
13929,69,2614,6488,734,28,6746,69,796,6488
53,881,163,53,15,508,77,9,53,378
8,630,7,41,31,6823,3145,25,15,817
1136,1509,11407,68,6862,8,3914,168,11402,15222
153,303,226,1235,95,15,657,1385,3442,6118
8,1275,1177,7,48,897,34,15,160,1071
111,1253,785,240,3037,88,896,193,109,86
231,24,429,739,285,429,1102,15,596,693
25,2288,107,1701,609,5961,119,546,510,21394
2,49,34,1147,29,37,4,49,34,40
20912,46,6,2017,2162,39,8,303,39,6834
8846,6465,2692,9540,2429,4590,94,4313,2087,91
2215,131,24,1038,1005,88,959,6234,10835,191
1088,2491,76,108,45,8,54,2534,15,84
63,37,708,246,63,8,54,45,146,747
73,2039,5288,85,1064,13602,85,865,21139,15
12,196,65,1039,12,803,9,77,146,182
696,1966,2014,31,30,19,397,653,1192,378
172,167,829,304,1684,1779,645,15,150,10524
2,97,90,1422,244,48,7,13461,0,0
131,381,2323,1585,26,175,76,284,29,131
1342,1460,43,28,58,1869,6,455,4926,1342
37,15,3111,29,37,60,2249,40,2249,40
947,359,8,359,1724,735,294,36,146,86
49,228,1435,24,49,810,25,1091,5881,18207
34,610,691,2230,2540,211,3055,1272,288,40
2,4426,21404,238,8755,19243,28,5375,28,21405
17255,14332,256,10913,405,19611,11474,21406,5959,9620
7,267,10,12660,8630,6200,7543,221,7,64
318,275,2573,1756,132,348,5,106,174,206
13,29,37,60,338,4627,40,338,4627,40
6235,10190,13664,18728,16888,11266,11902,2497,18370,13631
466,615,660,466,315,1388,326,95,654,34
257,12,25,609,4607,25,119,546,510,25
154,4071,218,56,81,398,82,15,95,4861
2786,1333,42,72,20,15,28,21410,69,796
13764,12461,7568,773,1220,1057,1722,1943,185,896
18,144,361,443,728,151,20,15,160,1071
309,255,110,1407,309,1701,146,2843,487,1243
831,5913,382,118,220,2980,158,110,234,2777
5,29,37,60,676,6163,40,676,6163,40
2149,79,36,21,81,3044,1291,1039,18,15
5370,1138,4,1677,341,2182,83,1323,178,4318
234,29,57,4846,2506,2232,198,170,1070,2070
760,3479,21418,6,2,3479,21418,6,12821,899
394,2478,1708,1042,18,276,162,1121,7,48
385,7,122,23,1336,5,7,20869,1121,93
343,1164,1929,1081,427,26,1808,307,123,783
1124,17254,21420,5248,7207,1383,14150,17262,850,21421
1812,49,6223,2943,9576,13603,5401,66,2011,64
8,153,5012,2651,15,2,14345,7313,517,6
592,5987,8,1069,21432,3475,51,23,10458,161
4114,2517,2517,2517,1612,2517,14347,14347,14347,15
2,508,77,9,53,508,77,9,53,378
595,39,5046,2582,12404,644,1011,3294,4192,9
327,1701,609,4607,25,119,546,510,873,25
2,54,167,8,29,37,86,0,0,0
81,197,42,1036,81,38,109,38,2330,86
239,542,294,1947,8,30,19,38,68,1820
49,133,13,29,37,60,1621,40,1621,40
13768,13231,261,10029,17523,10229,10657,8036,12536,1353
5,29,37,60,414,2513,40,414,2513,40
283,2149,755,82,35,48,2100,15,596,693
6559,4120,4145,35,65,6559,24,654,1010,1622
2,11,4,195,128,5,13091,696,0,0
1747,3947,4416,1747,2495,4418,1747,2495,4417,1747
10,287,504,267,4791,1026,210,263,873,64
2723,22,1292,1355,15,83,702,221,1920,1153
3355,4665,5086,3019,3160,5226,6075,9718,8377,2442
253,124,363,534,1037,221,67,265,19700,654
2115,16,1709,1580,894,30,19,15,2610,9217
1080,1018,806,1016,83,141,1741,102,606,74
21443,2138,2480,7153,4564,38,522,21442,6069,21443
826,2454,50,7771,5095,2723,599,8,538,142
117,12,766,12,444,458,12,766,12,444
7931,1226,2679,3667,1289,427,207,123,205,835
13,29,37,60,338,2974,40,338,2974,40
68,1286,35,448,28,13987,6,3521,75,466
85,7405,20829,29,37,60,10853,378,10853,378
2995,6,5663,4684,21445,21446,3901,1290,1557,1573
5063,449,2095,10512,10513,35,967,6594,7282,1319
437,789,20171,1865,1761,140,563,72,501,6
9830,4916,1042,2586,8,29,37,38,488,605
45,1708,536,464,125,6719,35,15,2141,5216
4,5,3554,4023,5,2,14574,3363,742,1118
13991,5971,8429,572,13376,19017,9116,6720,21452,17518
5452,8,30,19,16,397,653,95,3235,657
217,139,107,204,154,926,1052,870,539,15
85,5338,43,5584,5585,6,198,434,28,6640
43,163,8545,403,389,113,381,113,839,80
13,29,37,60,338,5882,40,338,5882,40
2857,6482,1039,474,3987,2419,89,2419,15,206
20,8,54,45,15,508,77,9,53,378
14,79,9,291,10,2790,2598,620,130,20
26,28,21454,6,583,15,28,21454,6,796
49,62,810,62,25,263,8573,11593,1083,1549
4,6,2,1698,49,49,4375,1055,13571,4182
237,13,630,314,215,106,560,126,15,206
21455,14059,8188,19341,10471,4296,17074,21336,20266,8910
17645,29,397,778,276,19,1565,406,113,15
609,3071,119,546,510,5528,11,1643,116,610
5,235,5,120,181,12,4,1091,11,423
6403,7856,13927,11509,9320,7897,13842,5936,10784,20104
97,20,36,1135,134,1063,36,1798,104,231
21,385,57,249,1137,12,25,3467,128,72
1,1,2,97,90,2829,122,29,37,60
13,29,37,60,338,4287,40,338,4287,40
2,99,1099,1145,2914,5673,378,0,0,0
486,85,774,1661,183,508,705,9,53,378
20131,1242,159,845,1059,1553,17,21456,6,526
56,339,2239,473,7,111,276,19,146,1527
33,6783,1932,21332,21457,35,532,348,222,2766
13409,2360,1459,10929,282,10929,282,10929,282,222
7,1265,241,623,37,418,31,15,596,693
2,523,254,315,893,16948,0,0,0,0
291,620,620,134,664,880,9,3615,2238,289
3442,47,154,739,10,21,117,1040,49,1248
504,1789,494,8,2668,131,938,358,369,1415
10084,12221,3029,10240,20580,17288,3311,21464,21465,13908
49,29,37,60,338,2384,40,338,2384,40
345,62,107,4737,2728,7795,7795,5907,130,99
733,1571,6,28,58,1571,6,3063,2506,2180
21,19,1837,7,10730,422,18,30,19,2159
7,45,764,8,409,102,189,54,706,21466
1289,1286,437,479,862,132,13021,168,1450,899
12322,6,21468,28,679,12322,6,10662,21468,8290
856,961,3100,74,75,3156,7,5950,114,26
4,589,5,120,181,3489,4,589,5,62
228,1435,49,810,25,12,10585,3783,1083,1549
345,349,194,1465,189,21473,13855,1634,809,33
50,269,282,2839,20668,1384,1345,541,686,3739
181,263,11,423,12,4,11,672,12,4
404,158,744,355,24,398,2373,1962,1279,158
13,3698,133,13,1034,35,372,53,127,15
133,13,120,181,12,4,11,672,12,4
469,204,18,144,229,164,175,30,19,15
734,1988,1565,20,30,19,611,1389,15,179
2,590,2695,1070,1534,123,783,0,0,0
8,30,19,15,944,85,865,7329,4,40
2,948,15,488,1173,21491,0,0,0,0
2,1099,2505,975,99,378,0,0,0,0
66,4968,3066,563,789,430,1335,3291,6610,21492
5,29,37,60,414,14358,40,414,14358,40
8093,723,10003,7187,46,517,8,303,39,622
7808,3517,11,357,365,471,30,19,95,142
861,177,477,762,74,1323,18889,1639,88,808
434,2261,435,877,29,39,3252,3252,1450,899
2,8687,123,783,0,0,0,0,0,0
486,85,774,1661,183,508,77,9,53,378
24,38,1123,95,189,15,206,85,1064,8618
2,299,1007,1339,260,596,5437,8898,2198,20
14993,14089,9263,21497,19058,10522,748,18156,16558,10297
1249,7,3409,150,329,150,329,2620,488,12167
4,4,2,850,377,266,1328,850,216,8945
5,29,37,60,414,7915,40,414,7915,40
10,287,504,5965,2300,12,263,10834,8351,64
2,2528,0,0,0,0,0,0,0,0
88,132,29,49,913,473,541,15,160,1071
9,719,351,93,4194,6112,6705,5112,93,193
2,883,545,1808,307,0,0,0,0,0
2,4,11,195,133,13,120,181,263,4
638,2668,5856,18,276,638,8,538,15,64
40,8,30,19,2255,3317,60,45,146,86
181,12,4,12,11,423,11,672,263,4
176,270,13,29,37,60,1621,40,1621,40
1363,5772,40,1363,5772,40,3676,1363,5772,40
466,1882,307,1966,73,96,350,192,1687,284
409,167,1677,2902,297,4270,208,2264,824,1373
2,227,731,1265,3301,86,0,0,0,0
2,283,342,62,71,62,18,3215,0,0
49,62,810,62,25,12,9146,4906,1083,1549
6860,10428,45,15,12205,2821,682,1971,20775,378
856,961,3100,74,75,3156,7,5950,114,26
260,740,789,579,3062,35,967,6594,7282,1319
154,3308,2430,3145,5476,41,454,21501,15,817
1442,18013,10107,21502,13907,12105,21503,21342,5716,21272
21506,161,456,6773,408,15,28,21505,6,796
81,741,14,32,57,405,567,81,95,142
2,176,228,24,49,810,25,12,13859,13572
486,85,774,1661,183,508,77,9,53,378
561,302,465,191,123,191,271,954,168,824
176,29,37,60,11,270,40,11,270,40
371,1244,89,170,237,217,26,64,394,989
184,869,1360,161,51,5120,221,1182,96,146
365,3735,284,21509,38,2455,76,21510,9954,5992
6,2,228,62,94,1592,63,272,154,62
2,3199,10307,15574,0,0,0,0,0,0
70,417,357,47,8046,30,19,4887,33,626
5,2,22,53,29,37,4,49,34,40
438,664,545,1036,5751,340,516,54,2110,378
491,249,356,38,398,9,34,5852,794,7
2463,2013,3866,3691,3250,466,209,2519,5035,1247
224,449,3276,217,2131,479,466,123,230,123
1823,2464,3,1,15,3549,14836,4,2507,112
2804,153,5012,43,15,2,6973,6084,517,6
2754,294,444,7,934,934,2322,931,12,20
2579,79,1203,31,21,79,25,308,199,116
4220,13752,9136,2738,15540,21518,10728,6516,8958,8502
13,29,37,60,338,6931,40,338,6931,40
47,309,2861,708,56,293,494,15,596,693
394,2478,1708,1042,18,276,162,1121,7,48
3094,2033,290,3094,294,1947,145,2610,288,378
10,5907,7600,8,88,3077,2633,1933,114,15
6,6632,161,456,5813,584,15,28,6,526
161,456,21525,7523,11176,6669,137,303,21526,21527
3083,35,686,3411,4172,1390,1651,205,1651,260
419,11770,6041,4590,1897,123,102,2533,389,46
94,13,509,480,2,91,13,275,417,40
925,925,3187,925,3187,4,6,85,1064,10807
579,161,456,548,21529,15,28,21528,6,526
425,632,832,271,45,1452,497,8,2394,73
235,5,120,181,12,4,5461,11,9,77
10,21109,12,25,20,30,19,45,190,3473
117,2815,819,85,2743,3013,183,85,3166,2790
2,2680,210,812,11409,5272,0,0,0,0
53,761,598,565,468,731,547,15,179,2026
9,77,30,19,16,280,33,190,145,3473
2,1234,266,1375,1896,67,6766,544,0,0
13775,13776,5375,1599,7190,28,58,6,796,2617
21533,484,4153,14385,21534,886,383,899,526,14384
610,492,119,546,510,227,3516,41,3362,25
54,764,327,9,62,242,13429,15,86,1001
2579,79,1203,31,21,79,25,308,199,116
2599,29,37,60,11,270,40,11,270,40
6031,607,1388,108,1675,1087,894,584,4109,1106
8,29,37,429,105,15,211,8913,21498,40
21535,6,161,456,733,322,2656,8980,663,118
5,29,37,60,414,3939,40,414,3939,40
7,4913,47,850,276,155,155,7,2913,735
148,295,26,545,31,71,160,1273,38,2715
77,1495,12,11,9,77,11,470,12,4
5,120,181,12,4,424,12,11,9,77
229,357,617,5001,1635,278,3487,555,296,20748
70,191,2947,72,1018,234,146,4617,1242,3375
561,302,465,191,123,191,271,954,168,824
321,177,17468,13498,4995,10923,1806,16222,6296,13367
6629,608,275,8730,7179,1403,13625,7488,4802,6466
1606,221,123,585,234,98,477,574,16,66
191,701,66,1111,191,419,701,66,326,599
25,609,12,25,119,546,510,12,25,1643
103,809,1189,8707,52,4423,1652,1377,16,18631
1471,632,519,72,1106,80,15,315,6657,4947
177,1048,38,68,1029,840,3607,28,58,69
4502,43,55,2772,43,2297,8,123,123,153
5,29,37,60,414,7174,40,414,7174,40
114,74,5111,35,2651,5071,3712,7282,1319,14388
371,1244,89,170,237,217,26,64,394,989
744,8430,34,65,35,8,30,19,846,86
5,29,37,60,414,7288,40,414,7288,40
372,16,280,33,45,8,73,7048,15,5858
218,31,731,1325,146,846,533,653,225,86
6795,96,519,6795,313,91,6795,929,187,91
46,26,77,49,34,1528,130,99,15,433
5961,25,105,609,5961,25,119,546,510,11
1405,5643,447,7,2842,320,370,2775,82,179
60,338,4389,40,338,7720,40,338,4389,40
150,8,529,45,8,189,54,15,596,693
2473,1010,659,586,599,156,3964,9,291,2159
707,710,45,8,409,102,73,15,3015,13573
140,272,176,128,285,429,1102,15,596,693
81,741,14,32,57,405,567,81,95,142
996,2338,1503,285,33,2288,159,665,3264,95
7,276,71,1413,21551,47,236,7,8072,5492
1658,916,916,36,66,445,254,275,15,150
3274,968,3,1,1,2,1212,248,143,336
1917,1034,1278,107,887,294,10,157,1821,221
5529,2943,6,583,15,28,5529,2943,6,796
2,66,13867,123,783,0,0,0,0,0
181,12,4,12,11,423,11,672,12,4
12,25,354,269,821,16,2668,345,12,25
483,1592,733,73,1565,81,132,1854,15,289
280,605,51,3745,20652,20653,2788,6869,20654,20655
68,741,202,163,56,686,1667,8302,1194,8303
4462,940,130,99,882,9983,38,83,161,15
1448,15,846,211,21559,686,6463,3954,52,1406
2,680,104,704,1502,680,104,976,67,93
500,4022,3321,1717,23,746,3630,71,51,133
34,29,37,60,11,237,40,11,237,40
1026,210,18,7,7045,288,21417,1272,105,64
29,822,177,96,42,353,1080,1239,2388,6376
12924,21594,9666,10250,10260,16523,12089,17484,13640,18992
200,2781,3653,8,2380,3653,200,255,15,3463
95,223,64,85,2275,1447,2568,5933,113,405
6153,570,11,18109,472,3548,3531,1932,11,372
25,257,609,492,25,11,3040,12,637,582
176,29,37,60,11,1397,40,11,1397,40
257,12,25,105,609,492,119,546,510,581
358,743,9,313,91,1957,882,7223,15,1009
109,303,8,517,6,831,173,501,220,2980
11,423,120,181,1387,4,11,470,263,4
307,1142,234,474,79,474,1599,1004,1599,7940
13,29,37,60,338,2707,40,338,2707,40
8,409,102,54,8846,1735,741,187,634,44
1484,2239,607,95,14,323,249,221,1920,12427
32,19,922,7,495,95,54,45,179,2026
2,21597,21597,149,839,246,0,0,0,0
409,102,1613,985,473,29,1328,448,15,160
46,1471,51,343,2503,21,38,1648,33,8
2125,4870,127,45,8,54,10734,15,84,335
2,3532,2402,407,0,0,0,0,0,0
5,29,37,60,414,13810,40,414,13810,40
2313,2608,1293,653,3259,2399,148,327,1174,2909
1500,515,4958,969,198,863,123,974,389,46
120,181,176,263,228,62,4319,810,10003,25
2,0,0,0,0,0,0,0,0,0
4640,192,131,4699,377,24,5705,46,168,959
5063,449,2095,10512,10513,35,967,6594,7282,1319
631,10,4350,10954,631,10,4350,15,160,1071
39,6783,10566,11679,19354,35,993,348,222,2766
7310,14077,13236,9740,21600,12540,18730,9096,13293,10822
154,3308,2430,3145,5476,41,454,21501,15,817
2,1672,2740,299,21,0,0,0,0,0
1463,6940,1208,192,73,5603,28,21601,69,526
13755,5924,15337,7705,13942,21607,11002,4932,1946,2385
768,8,54,1986,2707,5672,45,3055,3767,40
20389,10785,1877,10923,20084,8259,3093,18649,10050,10317
7601,62,2285,1228,2872,98,244,586,347,43
24,3718,25,16,1119,385,7,1352,15,206
172,344,5,441,647,3,1,1,2,445
13579,488,26,730,102,46,28,58,577,6
2,21608,6067,3558,21608,2256,0,0,0,0
1338,3722,1404,663,6370,54,56,3479,2216,5882
155,51,31,8,60,54,626,197,3354,15
14332,19862,8696,9661,9620,4048,12603,1383,14373,19860
1628,2804,153,2014,2651,15,2,92,517,6
992,6234,389,839,71,28,58,5346,6,389
2,840,2123,993,348,222,2812,0,0,0
54,20091,434,3166,7571,20092,155,15,846,376
1423,300,24,4301,569,649,31,5419,1735,146
34,49,2813,878,36,30,19,148,26,76
97,987,7500,661,12799,8,189,54,45,86
55,394,989,148,1334,880,2012,258,394,179
2,471,24,38,2081,12348,535,0,0,0
176,29,37,60,11,237,40,11,237,40
2,73,56,2161,2707,13448,187,16,15,147
2,112,1769,0,0,0,0,0,0,0
20,10,97,20,62,30,19,33,15,928
41,7,18952,2869,371,21,47,529,21,206
211,1190,5199,6,5,176,378,3055,1166,40
1380,208,12554,406,549,355,4,299,238,83
381,20,463,141,49,621,49,2176,15,150
2,7700,428,5329,2786,11486,7676,7676,0,0
1423,300,24,4301,569,649,31,5419,1735,146
897,34,829,223,13427,38,6110,97,130,99
49,62,810,62,25,12,5650,2384,1083,1549
15888,9998,1301,22,49,8,538,66,2011,64
1324,8,30,19,45,411,665,519,472,1216
85,4396,15632,45,547,1232,2394,189,54,15
11,423,1495,12,11,423,11,470,12,4
102,384,245,11041,18876,574,13348,8037,12252,10784
2458,94,49,810,25,12,6084,14337,1083,1549
1641,10781,8896,3080,1273,8918,4339,169,2822,169
2,708,708,622,661,7565,709,6856,0,0
14,549,49,12,20,10,7188,994,4886,10
336,666,8791,4,6,1027,4,1883,687,402
12,705,196,7540,8,529,2685,12,199,15
62,246,13,120,181,49,1091,228,14242,4
641,67,367,8,409,102,54,45,2450,9251
2,7687,10286,10,13389,188,5,146,0,0
